CS010A,4,FRESHMEN
CS010B,4,FRESHMEN
CS010C,4,FRESHMEN
MATH009A,4,FRESHMEN
MATH009B,4,FRESHMEN
MATH009C,4,FRESHMEN
MATH011,4,FRESHMEN
ENGR001I,1,FRESHMEN
CS061,4,SOPHOMORE
CS100,5,SOPHOMORE
EE120A,5,SOPHOMORE
EE120B,5,SOPHOMORE
CS111,4,SOPHOMORE
MATH111,4,SOPHOMORE
PHYS040A,5,SOPHOMORE
PHYS040B,5,SOPHOMORE
PHYS040C,5,SOPHOMORE
STAT155,4,SOPHOMORE
CS141,4,JUNIOR
CS161,4,JUNIOR
MATH010A,4,JUNIOR
CS150,4,JUNIOR
MATH031,5,JUNIOR
EE020B,5,JUNIOR
ENGR101I,4,JUNIOR
EE030A,4,JUNIOR
EE005,4,JUNIOR
MATH046,4,JUNIOR
ME009,4,JUNIOR
ME010,4,JUNIOR
ENGR180W,4,JUNIOR
CS153,4,JUNIOR
CS178A,4,SENIOR
CS178B,4,SENIOR
CS152,4,SENIOR
CS105,4,ELECTIVE
CS108,4,ELECTIVE
CS110,4,ELECTIVE
CS122A,5,ELECTIVE
CS122B,5,ELECTIVE
CS130,4,ELECTIVE
CS131,4,ELECTIVE
CS133,4,ELECTIVE
CS135,4,ELECTIVE
CS142,4,ELECTIVE
CS144,4,ELECTIVE
CS145,4,ELECTIVE
CS147,4,ELECTIVE
CS160,4,ELECTIVE
CS162,4,ELECTIVE
CS164,4,ELECTIVE
CS165,4,ELECTIVE
CS167,4,ELECTIVE
CS168,4,ELECTIVE
CS169,4,ELECTIVE
CS170,4,ELECTIVE
CS171,4,ELECTIVE
CS172,4,ELECTIVE
CS173,4,ELECTIVE
CS175,4,ELECTIVE
CS177,4,ELECTIVE
CS179F,4,ELECTIVE
CS179G,4,ELECTIVE
CS179I,4,ELECTIVE
CS179J,4,ELECTIVE
CS179M,4,ELECTIVE
CS179N,4,ELECTIVE
CS180,4,ELECTIVE
CS181,4,ELECTIVE
CS182,4,ELECTIVE
CS183,4,ELECTIVE
CS193,4,ELECTIVE
MATH120,4,ELECTIVE
MATH126,4,ELECTIVE
MATH135A,4,ELECTIVE
MATH135B,4,ELECTIVE
PHIL124,4,ELECTIVE
